,ID,Year,Similarity,Reception Class
293,DER_ZWEIKAMPF_noWikiID,-18,0.5617021650478106,"No Review, Catalogue"
294,DER_ZWEIKAMPF_noWikiID,-17,0.533093935027112,"No Review, Catalogue"
295,DER_ZWEIKAMPF_noWikiID,-16,0.5760109431361061,"No Review, Catalogue"
296,DER_ZWEIKAMPF_noWikiID,-15,0.551147946641494,"No Review, Catalogue"
297,DER_ZWEIKAMPF_noWikiID,-14,0.5398161450926372,"No Review, Catalogue"
298,DER_ZWEIKAMPF_noWikiID,-13,0.5404301227863105,"No Review, Catalogue"
299,DER_ZWEIKAMPF_noWikiID,-12,0.5424701194262361,"No Review, Catalogue"
300,DER_ZWEIKAMPF_noWikiID,-11,0.5099524886821301,"No Review, Catalogue"
301,DER_ZWEIKAMPF_noWikiID,-10,0.5183336775339679,"No Review, Catalogue"
302,DER_ZWEIKAMPF_noWikiID,-9,0.5184380613092493,"No Review, Catalogue"
303,DER_ZWEIKAMPF_noWikiID,-8,0.5354352663438267,"No Review, Catalogue"
304,DER_ZWEIKAMPF_noWikiID,-7,0.5524315492405169,"No Review, Catalogue"
305,DER_ZWEIKAMPF_noWikiID,-6,0.5491916766532433,"No Review, Catalogue"
306,DER_ZWEIKAMPF_noWikiID,-5,0.6446233862378791,"No Review, Catalogue"
307,DER_ZWEIKAMPF_noWikiID,-4,0.6910209528988839,"No Review, Catalogue"
308,DER_ZWEIKAMPF_noWikiID,-3,0.6978336337969965,"No Review, Catalogue"
309,DER_ZWEIKAMPF_noWikiID,-2,0.6819101915007356,"No Review, Catalogue"
310,DER_ZWEIKAMPF_noWikiID,-1,0.7036608576864214,"No Review, Catalogue"
311,DER_ZWEIKAMPF_noWikiID,0,0.7154030412074434,"No Review, Catalogue"
312,DER_ZWEIKAMPF_noWikiID,1,0.7185613511679841,"No Review, Catalogue"
313,DER_ZWEIKAMPF_noWikiID,2,0.7218605377032762,"No Review, Catalogue"
314,DER_ZWEIKAMPF_noWikiID,3,0.7124322747487116,"No Review, Catalogue"
315,DER_ZWEIKAMPF_noWikiID,4,0.7303179331473083,"No Review, Catalogue"
316,DER_ZWEIKAMPF_noWikiID,5,0.7296711337451555,"No Review, Catalogue"
317,DER_ZWEIKAMPF_noWikiID,6,0.719265101222399,"No Review, Catalogue"
318,DER_ZWEIKAMPF_noWikiID,7,0.7186563975934968,"No Review, Catalogue"
319,DER_ZWEIKAMPF_noWikiID,8,0.7342207141369897,"No Review, Catalogue"
320,DER_ZWEIKAMPF_noWikiID,9,0.7382297606101402,"No Review, Catalogue"
321,DER_ZWEIKAMPF_noWikiID,10,0.727039854307379,"No Review, Catalogue"
322,DER_ZWEIKAMPF_noWikiID,11,0.7201546308379515,"No Review, Catalogue"
323,DER_ZWEIKAMPF_noWikiID,12,0.7153076151984575,"No Review, Catalogue"
324,DER_ZWEIKAMPF_noWikiID,13,0.7182962561877694,"No Review, Catalogue"
325,DER_ZWEIKAMPF_noWikiID,14,0.6799242885858982,"No Review, Catalogue"
326,DER_ZWEIKAMPF_noWikiID,15,0.6627022275176151,"No Review, Catalogue"
327,DER_ZWEIKAMPF_noWikiID,16,0.6310471046417093,"No Review, Catalogue"
328,DER_ZWEIKAMPF_noWikiID,17,0.6128441487321467,"No Review, Catalogue"
329,DER_ZWEIKAMPF_noWikiID,18,0.6321447751621577,"No Review, Catalogue"
330,DER_ZWEIKAMPF_noWikiID,19,0.6358344889166205,"No Review, Catalogue"
331,DER_ZWEIKAMPF_noWikiID,20,0.6530380739356264,"No Review, Catalogue"
332,DER_ZWEIKAMPF_noWikiID,21,0.7177431741669509,"No Review, Catalogue"
333,DER_ZWEIKAMPF_noWikiID,22,0.7235706382332796,"No Review, Catalogue"
334,DER_ZWEIKAMPF_noWikiID,23,0.7196708619854765,"No Review, Catalogue"
335,DER_ZWEIKAMPF_noWikiID,24,0.7175454290528336,"No Review, Catalogue"
336,DER_ZWEIKAMPF_noWikiID,25,0.6954429690034895,"No Review, Catalogue"
337,DER_ZWEIKAMPF_noWikiID,26,0.6886474818044733,"No Review, Catalogue"
338,DER_ZWEIKAMPF_noWikiID,27,0.6596329579589422,"No Review, Catalogue"
339,DER_ZWEIKAMPF_noWikiID,28,0.6521348868648533,"No Review, Catalogue"
340,DER_ZWEIKAMPF_noWikiID,29,0.6430476756203733,"No Review, Catalogue"
341,DER_ZWEIKAMPF_noWikiID,30,0.6579487883127081,"No Review, Catalogue"
342,DER_ZWEIKAMPF_noWikiID,31,0.6143753181103703,"No Review, Catalogue"
343,DER_ZWEIKAMPF_noWikiID,32,0.6176303384856813,"No Review, Catalogue"
344,DER_ZWEIKAMPF_noWikiID,33,0.6148092512800226,"No Review, Catalogue"
345,DER_ZWEIKAMPF_noWikiID,34,0.6090446251731114,"No Review, Catalogue"
346,DER_ZWEIKAMPF_noWikiID,35,0.6562410684205766,"No Review, Catalogue"
347,DER_ZWEIKAMPF_noWikiID,36,0.6627572464211263,"No Review, Catalogue"
348,DER_ZWEIKAMPF_noWikiID,37,0.6835948516349597,"No Review, Catalogue"
349,DER_ZWEIKAMPF_noWikiID,38,0.6884245199336769,"No Review, Catalogue"
350,DER_ZWEIKAMPF_noWikiID,39,0.6980688034701746,"No Review, Catalogue"
351,DER_ZWEIKAMPF_noWikiID,40,0.6971656546430306,"No Review, Catalogue"
352,DER_ZWEIKAMPF_noWikiID,41,0.702254310454116,"No Review, Catalogue"
353,DER_ZWEIKAMPF_noWikiID,42,0.6895649564089043,"No Review, Catalogue"
354,DER_ZWEIKAMPF_noWikiID,43,0.6920939085981922,"No Review, Catalogue"
355,DER_ZWEIKAMPF_noWikiID,44,0.6968026488838921,"No Review, Catalogue"
356,DER_ZWEIKAMPF_noWikiID,45,0.6709977696319278,"No Review, Catalogue"
357,DER_ZWEIKAMPF_noWikiID,46,0.6713922145813214,"No Review, Catalogue"
358,DER_ZWEIKAMPF_noWikiID,47,0.6632462896757789,"No Review, Catalogue"
359,DER_ZWEIKAMPF_noWikiID,48,0.6701150101690043,"No Review, Catalogue"
360,DER_ZWEIKAMPF_noWikiID,49,0.6788085639228133,"No Review, Catalogue"
361,DER_ZWEIKAMPF_noWikiID,50,0.6838398092081122,"No Review, Catalogue"
362,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-50,0.4283913643974199,"No Review, Catalogue"
363,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-49,0.4170605883947685,"No Review, Catalogue"
364,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-48,0.4022026023502974,"No Review, Catalogue"
365,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-47,0.4021183841451438,"No Review, Catalogue"
366,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-46,0.4021876996968706,"No Review, Catalogue"
367,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-45,0.40217360589759515,"No Review, Catalogue"
368,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-44,0.4022026023502974,"No Review, Catalogue"
369,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-43,0.4021183841451438,"No Review, Catalogue"
370,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-42,0.4021876996968706,"No Review, Catalogue"
371,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-41,0.43431542882173085,"No Review, Catalogue"
372,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-40,0.4343581019960162,"No Review, Catalogue"
373,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-39,0.47898873767272665,"No Review, Catalogue"
374,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-38,0.49907772654000204,"No Review, Catalogue"
375,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-37,0.49909993648862583,"No Review, Catalogue"
376,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-36,0.49912963720051684,"No Review, Catalogue"
377,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-35,0.49907772654000204,"No Review, Catalogue"
378,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-34,0.4990820714360871,"No Review, Catalogue"
379,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-33,0.49909993648862583,"No Review, Catalogue"
380,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-32,0.5209593923431313,"No Review, Catalogue"
381,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-31,0.5300441898431918,"No Review, Catalogue"
382,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-30,0.5300644744736339,"No Review, Catalogue"
383,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-29,0.5356257819913675,"No Review, Catalogue"
384,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-28,0.5355206148006079,"No Review, Catalogue"
385,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-27,0.5356609803961946,"No Review, Catalogue"
386,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-26,0.5356297355315992,"No Review, Catalogue"
387,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-25,0.5356257819913675,"No Review, Catalogue"
388,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-24,0.5355206148006079,"No Review, Catalogue"
389,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-23,0.5356609803961946,"No Review, Catalogue"
390,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-22,0.5387431955119315,"No Review, Catalogue"
391,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-21,0.43659323039762626,"No Review, Catalogue"
392,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-20,0.3178928526743906,"No Review, Catalogue"
393,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-19,0.5988712637518753,"No Review, Catalogue"
394,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-18,0.5988571381644855,"No Review, Catalogue"
395,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-17,0.7062944485746182,"No Review, Catalogue"
396,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-16,0.7062813477659534,"No Review, Catalogue"
397,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-15,0.6923452975435916,"No Review, Catalogue"
398,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-14,0.6922999029320743,"No Review, Catalogue"
399,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-13,0.6854901353501083,"No Review, Catalogue"
400,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-12,0.6854709808604846,"No Review, Catalogue"
401,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-11,0.6854895059007995,"No Review, Catalogue"
402,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-10,0.6840583998928922,"No Review, Catalogue"
403,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-9,0.6730976499159407,"No Review, Catalogue"
404,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-8,0.6570921641614671,"No Review, Catalogue"
405,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-7,0.6132043778282683,"No Review, Catalogue"
406,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-6,0.616589471636825,"No Review, Catalogue"
407,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-5,0.6275482836142156,"No Review, Catalogue"
408,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-4,0.6547317809360643,"No Review, Catalogue"
409,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-3,0.7290440747460372,"No Review, Catalogue"
410,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-2,0.7216660524427608,"No Review, Catalogue"
411,EDUARD_ALLWILLS_PAPIEREN_noWikiID,-1,0.7271171697953145,"No Review, Catalogue"
412,EDUARD_ALLWILLS_PAPIEREN_noWikiID,0,0.7286354915221548,"No Review, Catalogue"
413,EDUARD_ALLWILLS_PAPIEREN_noWikiID,1,0.7339863130592168,"No Review, Catalogue"
414,EDUARD_ALLWILLS_PAPIEREN_noWikiID,2,0.74536676119385,"No Review, Catalogue"
415,EDUARD_ALLWILLS_PAPIEREN_noWikiID,3,0.7444260690993835,"No Review, Catalogue"
416,EDUARD_ALLWILLS_PAPIEREN_noWikiID,4,0.7594245178500605,"No Review, Catalogue"
417,EDUARD_ALLWILLS_PAPIEREN_noWikiID,5,0.7587945066904795,"No Review, Catalogue"
418,EDUARD_ALLWILLS_PAPIEREN_noWikiID,6,0.7562314341085439,"No Review, Catalogue"
419,EDUARD_ALLWILLS_PAPIEREN_noWikiID,7,0.7316650513820385,"No Review, Catalogue"
420,EDUARD_ALLWILLS_PAPIEREN_noWikiID,8,0.7484310922312526,"No Review, Catalogue"
421,EDUARD_ALLWILLS_PAPIEREN_noWikiID,9,0.7275205142473661,"No Review, Catalogue"
422,EDUARD_ALLWILLS_PAPIEREN_noWikiID,10,0.7322828649608246,"No Review, Catalogue"
423,EDUARD_ALLWILLS_PAPIEREN_noWikiID,11,0.7300686127800604,"No Review, Catalogue"
424,EDUARD_ALLWILLS_PAPIEREN_noWikiID,12,0.7276093499423426,"No Review, Catalogue"
425,EDUARD_ALLWILLS_PAPIEREN_noWikiID,13,0.7350869243259277,"No Review, Catalogue"
426,EDUARD_ALLWILLS_PAPIEREN_noWikiID,14,0.7246987518984979,"No Review, Catalogue"
427,EDUARD_ALLWILLS_PAPIEREN_noWikiID,15,0.7119343725365893,"No Review, Catalogue"
428,EDUARD_ALLWILLS_PAPIEREN_noWikiID,16,0.7691436712253321,"No Review, Catalogue"
429,EDUARD_ALLWILLS_PAPIEREN_noWikiID,17,0.8044321892097691,"No Review, Catalogue"
430,EDUARD_ALLWILLS_PAPIEREN_noWikiID,18,0.8118965415420127,"No Review, Catalogue"
431,EDUARD_ALLWILLS_PAPIEREN_noWikiID,19,0.8344707857705291,"No Review, Catalogue"
432,EDUARD_ALLWILLS_PAPIEREN_noWikiID,20,0.8096364793876177,"No Review, Catalogue"
433,EDUARD_ALLWILLS_PAPIEREN_noWikiID,21,0.8258159555818313,"No Review, Catalogue"
434,EDUARD_ALLWILLS_PAPIEREN_noWikiID,22,0.8381706396061057,"No Review, Catalogue"
435,EDUARD_ALLWILLS_PAPIEREN_noWikiID,23,0.8420350125790286,"No Review, Catalogue"
436,EDUARD_ALLWILLS_PAPIEREN_noWikiID,24,0.8409054889636008,"No Review, Catalogue"
437,EDUARD_ALLWILLS_PAPIEREN_noWikiID,25,0.8508536541711053,"No Review, Catalogue"
438,EDUARD_ALLWILLS_PAPIEREN_noWikiID,26,0.8461799192288901,"No Review, Catalogue"
439,EDUARD_ALLWILLS_PAPIEREN_noWikiID,27,0.8325781089161063,"No Review, Catalogue"
440,EDUARD_ALLWILLS_PAPIEREN_noWikiID,28,0.8352458259290084,"No Review, Catalogue"
441,EDUARD_ALLWILLS_PAPIEREN_noWikiID,29,0.8348495887186322,"No Review, Catalogue"
442,EDUARD_ALLWILLS_PAPIEREN_noWikiID,30,0.8543865699813892,"No Review, Catalogue"
443,EDUARD_ALLWILLS_PAPIEREN_noWikiID,31,0.8056831220177659,"No Review, Catalogue"
444,EDUARD_ALLWILLS_PAPIEREN_noWikiID,32,0.7567954386683292,"No Review, Catalogue"
445,EDUARD_ALLWILLS_PAPIEREN_noWikiID,33,0.728772190446117,"No Review, Catalogue"
446,EDUARD_ALLWILLS_PAPIEREN_noWikiID,34,0.7113476282388153,"No Review, Catalogue"
447,EDUARD_ALLWILLS_PAPIEREN_noWikiID,35,0.6718111405748716,"No Review, Catalogue"
448,EDUARD_ALLWILLS_PAPIEREN_noWikiID,36,0.6644783865642854,"No Review, Catalogue"
449,EDUARD_ALLWILLS_PAPIEREN_noWikiID,37,0.6673579870957018,"No Review, Catalogue"
450,EDUARD_ALLWILLS_PAPIEREN_noWikiID,38,0.6514963542697783,"No Review, Catalogue"
451,EDUARD_ALLWILLS_PAPIEREN_noWikiID,39,0.6525218372688901,"No Review, Catalogue"
452,EDUARD_ALLWILLS_PAPIEREN_noWikiID,40,0.6519353688955254,"No Review, Catalogue"
453,EDUARD_ALLWILLS_PAPIEREN_noWikiID,41,0.651307387516419,"No Review, Catalogue"
454,EDUARD_ALLWILLS_PAPIEREN_noWikiID,42,0.6574536501564094,"No Review, Catalogue"
455,EDUARD_ALLWILLS_PAPIEREN_noWikiID,43,0.651302707526444,"No Review, Catalogue"
456,EDUARD_ALLWILLS_PAPIEREN_noWikiID,44,0.6433943264642552,"No Review, Catalogue"
457,EDUARD_ALLWILLS_PAPIEREN_noWikiID,45,0.624604022642239,"No Review, Catalogue"
458,EDUARD_ALLWILLS_PAPIEREN_noWikiID,46,0.6398159166085239,"No Review, Catalogue"
459,EDUARD_ALLWILLS_PAPIEREN_noWikiID,47,0.6287501057940835,"No Review, Catalogue"
460,EDUARD_ALLWILLS_PAPIEREN_noWikiID,48,0.6423192991103288,"No Review, Catalogue"
461,EDUARD_ALLWILLS_PAPIEREN_noWikiID,49,0.6455497799596925,"No Review, Catalogue"
462,EDUARD_ALLWILLS_PAPIEREN_noWikiID,50,0.6314263746770834,"No Review, Catalogue"
463,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-50,0.43090977968862915,Review & Catalogue
464,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-49,0.41995116415619926,Review & Catalogue
465,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-48,0.40545641623293693,Review & Catalogue
466,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-47,0.4054245331556694,Review & Catalogue
467,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-46,0.4054305940807513,Review & Catalogue
468,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-45,0.40547170660145604,Review & Catalogue
469,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-44,0.40545641623293693,Review & Catalogue
470,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-43,0.4054245331556694,Review & Catalogue
471,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-42,0.4054305940807513,Review & Catalogue
472,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-41,0.4023263384101598,Review & Catalogue
473,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-40,0.4023088320709225,Review & Catalogue
474,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-39,0.4139274613003319,Review & Catalogue
475,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-38,0.4022252333725029,Review & Catalogue
476,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-37,0.4022574746419447,Review & Catalogue
477,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-36,0.4022481035744392,Review & Catalogue
478,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-35,0.4022252333725029,Review & Catalogue
479,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-34,0.40220622783696286,Review & Catalogue
480,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-33,0.4022574746419447,Review & Catalogue
481,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-32,0.4355160121996828,Review & Catalogue
482,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-31,0.43292816151553587,Review & Catalogue
483,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-30,0.4329189008165985,Review & Catalogue
484,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-29,0.5474794314576644,Review & Catalogue
485,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-28,0.5475274479341506,Review & Catalogue
486,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-27,0.547452916634497,Review & Catalogue
487,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-26,0.5475563655831782,Review & Catalogue
488,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-25,0.5474794314576644,Review & Catalogue
489,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-24,0.5475274479341506,Review & Catalogue
490,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-23,0.547452916634497,Review & Catalogue
491,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-22,0.6246310257042781,Review & Catalogue
492,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-21,0.5758200736902118,Review & Catalogue
493,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-20,0.47881166226220107,Review & Catalogue
494,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-19,0.4350435936440644,Review & Catalogue
495,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-18,0.4351553028103565,Review & Catalogue
496,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-17,0.5478902567471604,Review & Catalogue
497,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-16,0.5478962698449197,Review & Catalogue
498,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-15,0.5775030660858146,Review & Catalogue
499,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-14,0.5775672556488214,Review & Catalogue
500,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-13,0.5424856972770437,Review & Catalogue
501,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-12,0.5424977794246171,Review & Catalogue
502,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-11,0.5424824533608879,Review & Catalogue
503,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-10,0.5410014874123452,Review & Catalogue
504,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-9,0.5523696035928659,Review & Catalogue
505,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-8,0.5461138959013336,Review & Catalogue
506,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-7,0.48131760159217174,Review & Catalogue
507,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-6,0.47720931966259905,Review & Catalogue
508,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-5,0.4492894005137827,Review & Catalogue
509,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-4,0.4795992990118187,Review & Catalogue
510,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-3,0.6137885029745782,Review & Catalogue
511,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-2,0.6043638468743484,Review & Catalogue
512,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,-1,0.6133855071903412,Review & Catalogue
513,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,0,0.6345303512791349,Review & Catalogue
514,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,1,0.6391935684454201,Review & Catalogue
515,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,2,0.649903803405645,Review & Catalogue
516,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,3,0.6698276059264028,Review & Catalogue
517,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,4,0.6882961407009962,Review & Catalogue
518,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,5,0.6947456802463471,Review & Catalogue
519,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,6,0.6827705911986011,Review & Catalogue
520,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,7,0.6523552795901907,Review & Catalogue
521,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,8,0.660121097700087,Review & Catalogue
522,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,9,0.6234974128344636,Review & Catalogue
523,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,10,0.6111065893593218,Review & Catalogue
524,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,11,0.6043565642382361,Review & Catalogue
525,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,12,0.602008987456011,Review & Catalogue
526,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,13,0.6005722418028547,Review & Catalogue
527,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,14,0.5938453759916285,Review & Catalogue
528,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,15,0.5795736392260572,Review & Catalogue
529,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,16,0.6022432577690564,Review & Catalogue
530,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,17,0.612707374171906,Review & Catalogue
531,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,18,0.6236843314200587,Review & Catalogue
532,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,19,0.6503938454912037,Review & Catalogue
533,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,20,0.6277470274015328,Review & Catalogue
534,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,21,0.616404647051132,Review & Catalogue
535,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,22,0.6249946438639222,Review & Catalogue
536,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,23,0.6260876920822266,Review & Catalogue
537,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,24,0.6244729605625825,Review & Catalogue
538,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,25,0.6335251596000523,Review & Catalogue
539,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,26,0.6374319163374316,Review & Catalogue
540,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,27,0.6317292344456132,Review & Catalogue
541,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,28,0.6232916227407547,Review & Catalogue
542,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,29,0.6120087327405194,Review & Catalogue
543,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,30,0.6179637261644592,Review & Catalogue
544,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,31,0.6332023342488963,Review & Catalogue
545,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,32,0.5582068484622301,Review & Catalogue
546,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,33,0.5438652482546269,Review & Catalogue
547,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,34,0.5467430183575396,Review & Catalogue
548,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,35,0.5200153638299893,Review & Catalogue
549,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,36,0.5259897952907417,Review & Catalogue
550,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,37,0.5300894221000191,Review & Catalogue
551,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,38,0.5387516430958182,Review & Catalogue
552,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,39,0.5459056398457653,Review & Catalogue
553,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,40,0.5504631325208383,Review & Catalogue
554,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,41,0.5528436751278761,Review & Catalogue
555,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,42,0.5640176718754275,Review & Catalogue
556,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,43,0.5623608020475288,Review & Catalogue
557,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,44,0.5513442817638473,Review & Catalogue
558,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,45,0.5401934451375723,Review & Catalogue
559,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,46,0.5447868688081682,Review & Catalogue
560,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,47,0.5343427045894639,Review & Catalogue
561,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,48,0.5307941659582172,Review & Catalogue
562,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,49,0.5271096452933594,Review & Catalogue
563,FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,50,0.5096037317408192,Review & Catalogue
564,BEBUQUIN_Q30134038,-50,0.6205450112183178,No Review & No Catalogue
565,BEBUQUIN_Q30134038,-49,0.6044140732572856,No Review & No Catalogue
566,BEBUQUIN_Q30134038,-48,0.5922694636701819,No Review & No Catalogue
567,BEBUQUIN_Q30134038,-47,0.6164815024763338,No Review & No Catalogue
