Column;wikiname;variations;wikiID;tag;count
1002;A_CHILD'S_ANTHOLOGY_OF_POETRY;"[""A Child's Anthology of Poetry""]";noWikiID;WORK_OF_ART;1
1003;A_CHILD'S_DAY;"[""A Child's Day""]";noWikiID;WORK_OF_ART;1
1004;A_CHILD'S_GARDEN;"[""A Child's Garden""]";noWikiID;WORK_OF_ART;1
1005;THE_CHILD'S_GARDEN_OF_VERSES;"[""Child's Garden of Verses"", ""A Child's Garden of Verses""]";Q4655846;WORK_OF_ART;5
1006;A_CHILD'S_HISTORY_OF_THE_ENGLISH_PARLIAMENT;"[""A Child's History of the English Parliament""]";noWikiID;WORK_OF_ART;1
1007;A_CHILD_IN_THE_FOREST;['A Child in the Forest'];noWikiID;WORK_OF_ART;1
1008;A_CHILD_IS_BEING_BEATEN';"[""A Child is Being Beaten'""]";noWikiID;WORK_OF_ART;1
1009;A_CHILD_OF_THE_JAGO;['A Child of the Jago', 'Child of the Jago'];Q4655860;WORK_OF_ART;5
1010;A_CHOICE_OF_EVILS;['A Choice of Evils'];noWikiID;WORK_OF_ART;1
1011;A_CHOSEN_LIGHT;['A Chosen Light'];noWikiID;WORK_OF_ART;1
1012;A_CHRISTIAN_DIRECTORY;['A Christian Directory'];noWikiID;WORK_OF_ART;1
1013;A_CHRISTIAN_LIBRARY;['A Christian Library'];noWikiID;WORK_OF_ART;3
1014;A_CHRISTMAS_CAROL;['A Christmas Carol', 'A Christmas Carol Scrooge', 'Between A Christmas Carol'];Q62879;WORK_OF_ART;10
1015;A_CHRISTMAS_TALE;['A Christmas Tale'];noWikiID;WORK_OF_ART;1
1016;A_CHRISTMAS_TREE;['A Christmas Tree'];noWikiID;WORK_OF_ART;1
1017;A_CHRONICLE_OF_ANCIENT_SUNLIGHT;['A Chronicle of Ancient Sunlight'];noWikiID;WORK_OF_ART;2
1018;A_CHRONICLE_OF_BLACKTON;['A Chronicle of Blackton'];noWikiID;WORK_OF_ART;1
1019;A_CHRONICLE_OF_OLD_DUBLIN_CITY;['A Chronicle of Old Dublin City'];noWikiID;WORK_OF_ART;1
1020;A_CHÓICID_CHOÍN_CHAIRPRI_CRÚAID;['A chóicid choín Chairpri crúaid'];noWikiID;WORK_OF_ART;1
1021;A_CITY_GIRL;['A City Girl'];noWikiID;WORK_OF_ART;2
1022;A_CLASSICAL_DICTIONARY_OF_THE_VULGAR_TONGUE;['A Classical Dictionary of the Vulgar Tongue'];noWikiID;WORK_OF_ART;2
1023;A_CLERGYMAN'S_DAUGHTER;"[""A Clergyman's Daughter""]";Q2619167;WORK_OF_ART;2
1024;A_CLOCKWORK_ORANGE;['A Clockwork Orange'];Q692557;WORK_OF_ART;7
1025;A_COLLECTED_POEMS_BY_SPERANZA;['A collected Poems by Speranza'];noWikiID;WORK_OF_ART;1
1026;A_COLLECTION_OF_ENTERTAINING_HISTORIES_AND_NOVELS;['A Collection of Entertaining Histories and Novels'];noWikiID;WORK_OF_ART;1
1027;A_COLLECTION_OF_HYMNS_FOR_THE_USE_OF_THE_PEOPLE_CALLED_METHODISTS;['A Collection of Hymns for the Use of the People called Methodists'];noWikiID;WORK_OF_ART;1
1028;A_COLLECTION_OF_OLD_BALLADS;['A Collection of Old Ballads'];Q5146100;WORK_OF_ART;1
1029;A_COLLECTION_OF_POEMS;['A Collection of Poems'];noWikiID;WORK_OF_ART;2
1030;A_COLLECTION_OF_POEMS,_CHIEFLY_MANUSCRIPT;['A Collection of Poems, Chiefly Manuscript'];noWikiID;WORK_OF_ART;1
1031;A_COLLECTION_OF_POEMS,_FOR_AND_AGAINST_DR_SACHEVEREL;['A Collection of Poems, For and Against Dr Sacheverel'];noWikiID;WORK_OF_ART;1
1032;A_COLLECTION_OF_PSALMS_AND_HYMNS;['A Collection of Psalms and Hymns'];noWikiID;WORK_OF_ART;1
1033;A_COLLECTION_OF_THE_MOST_NATURAL,_AGREEABLE_AND_NOBLE_THOUGHTS;['A Collection of the most Natural, Agreeable and Noble Thoughts'];noWikiID;WORK_OF_ART;1
1034;A_COLLECTION_OF_THOUGHTS_MORAL;['A Collection of Thoughts Moral'];noWikiID;WORK_OF_ART;1
1035;A_COMMENTARY_FROM_AN_EASY_CHAIR;['A Commentary from an Easy Chair'];noWikiID;WORK_OF_ART;2
1036;A_COMPANION_TO_VICTORIAN_LITERATURE_AND_CULTURE;['A Companion to Victorian Literature and Culture'];noWikiID;WORK_OF_ART;1
1037;A_COMPARATIVE_VIEW_OF_THE_STATE_AND_FACULTIES_OF_MAN;['A Comparative View of the State and Faculties of Man'];noWikiID;WORK_OF_ART;1
1038;A_COMPENDIUM_OF_THE_HISTORY_OF_IRELAND;['A Compendium of the History of Ireland'];noWikiID;WORK_OF_ART;1
1039;A_COMPLEAT_VINDICATION_OF_THE_LICENSERS_OF_THE_STAGE;['A Compleat Vindication of the Licensers of the Stage'];noWikiID;WORK_OF_ART;1
1040;A_COMPLETE_ACCOUNT_OF_THE_RUINS_OF_THE_ANCIENT_CITY;['A Complete Account of the Ruins of the Ancient City'];noWikiID;WORK_OF_ART;1
1041;A_COMPLETE_COLLECTION_OF_GENTEEL_AND_INGENIOUS_CONVERSATION;['Polite Conversation'];Q4656050;WORK_OF_ART;1
1042;A_COMPLETE_GUIDE_TO_THE_ENGLISH_LAKES;['A Complete Guide to the English Lakes'];noWikiID;WORK_OF_ART;1
1043;A_COMPLETE_HISTORY_OF_ENGLAND;['A Complete History of England'];noWikiID;WORK_OF_ART;1
1044;A_CONNECTICUT_YANKEE_IN_KING_ARTHUR'S_COURT;"[""A Connecticut Yankee in King Arthur's Court""]";Q848612;WORK_OF_ART;1
1045;A_COURSE_OF_LECTURES_ON_THE_PRINCIPAL_SUBJECTS_IN_PNEUMATOLOGY,_ETHICS,_AND_DIVINITY;['A Course of Lectures on the Principal Subjects in Pneumatology, Ethics, and Divinity'];noWikiID;WORK_OF_ART;1
1046;A_COW_IN_THE_HOUSE;['A Cow in the House'];noWikiID;WORK_OF_ART;1
1047;A_CRIMINAL_CASE;['A Criminal Case'];noWikiID;WORK_OF_ART;1
1048;A_CRITIQUE_OF_POSTCOLONIAL_REASON;['A Critique of Postcolonial Reason'];noWikiID;WORK_OF_ART;2
1049;A_CRUCIAL_WEEK;['A Crucial Week'];noWikiID;WORK_OF_ART;2
1050;A_CRUCIAL_WEEK_AT_THE_ABBEY;['A Crucial Week at the Abbey'];noWikiID;WORK_OF_ART;1
1051;A_CRUELTY';"[""A Cruelty'""]";noWikiID;WORK_OF_ART;1
1052;A_CRYSTAL_AGE;['A Crystal Age'];Q4656205;WORK_OF_ART;1
1053;A_CURE_FOR_CANCER;['A Cure For Cancer'];Q4656223;WORK_OF_ART;2
1054;A_CURIOUS_STREET;['A Curious Street'];noWikiID;WORK_OF_ART;1
1055;A_CUSTOMER;['A Customer'];noWikiID;WORK_OF_ART;1
1056;A_DANCE_IN_THE_SUN;['A Dance in the Sun'];noWikiID;WORK_OF_ART;1
1057;A_DANCE_TO_THE_MUSIC_OF_TIME;['A Dance to the Music of Time'];noWikiID;WORK_OF_ART;6
1058;A_DARKNESS_IN_THE_EYE;['A Darkness in the Eye'];noWikiID;WORK_OF_ART;1
1059;A_DARK_NIGHT'S_WORK;"[""A Dark Night's Work""]";Q16385401;WORK_OF_ART;2
1060;A_DAY_IN_THE_DARK;['A Day in the Dark'];noWikiID;WORK_OF_ART;2
1061;A_DAY_IN_THE_DARK_AND_OTHER_STORIES;['A Day in the Dark and Other Stories'];noWikiID;WORK_OF_ART;1
1062;A_DAY_IN_THE_DEATH_OF_JOE_EGG;['A Day in the Death of Joe Egg'];noWikiID;WORK_OF_ART;1
1063;A_DAY_OF_BATTLE;['A Day of Battle'];noWikiID;WORK_OF_ART;1
1064;A_DEFENCE_OF_COSMETICS;['The Pervasion of Rouge'];Q4656393;WORK_OF_ART;1
1065;A_DEFENCE_OF_MR_TOLAND_IN_A_LETTER_TO_HIMSELF;['A Defence of Mr Toland in a Letter to Himself'];noWikiID;WORK_OF_ART;1
1066;A_DEFENCE_OF_POETRY;['Defence of Poetry', 'A Defence of Poetry'];Q3707362;WORK_OF_ART;18
1067;"A_DEFENCE_OF_POETRY;_OR_REMARKS_SUGGESTED_BY_AN_ESSAY_ENTITLED";"['A Defence of Poetry; or Remarks Suggested by an Essay Entitled']";noWikiID;WORK_OF_ART;1
1068;A_DEFENCE_OF_THE_SO-CALLED_WILD_WOMEN;['A Defence of the So-called Wild Women'];noWikiID;WORK_OF_ART;1
1069;A_DESCRIPTION_OF_A_CITY_SHOWER;['A Description of a City Shower'];noWikiID;WORK_OF_ART;1
1070;A_DESCRIPTION_OF_THE_EAST;['A Description of the East'];noWikiID;WORK_OF_ART;1
1071;A_DESCRIPTION_OF_THE_MANNERS_AND_CUSTOMS_OF_THE_NATIVE_IRISH;['A Description of the Manners and Customs of the Native Irish'];noWikiID;WORK_OF_ART;2
1072;A_DESCRIPTION_OF_THE_MANNERS_AND_CUSTOMS_OF_THE_NATIVE_IRISH._IN_A_LETTER_FROM_AN_ENGLISH_GENTLEMAN;['A Description of the Manners and Customs of the Native Irish. In a Letter from an English Gentleman'];noWikiID;WORK_OF_ART;1
1073;A_DESCRIPTION_OF_THE_MORNING;['A Description of the Morning'];noWikiID;WORK_OF_ART;2
1074;A_DESCRIPTION_OF_THE_VILLA_OF_HORACE_WALPOLE;['A Description of the Villa of Horace Walpole'];noWikiID;WORK_OF_ART;1
1075;A_DETECTION_OF_THE_ACTIONS_OF_MARY,_QUEEN_OF_SCOTS;['A Detection of the Actions of Mary, Queen of Scots'];noWikiID;WORK_OF_ART;1
1076;A_DEVOTÉE;['A Devotée'];noWikiID;WORK_OF_ART;1
1077;A_DIALOGUE_ON_BEAUTY;['A Dialogue on Beauty'];noWikiID;WORK_OF_ART;1
1078;A_DIARY_WITHOUT_DATES;['A Diary Without Dates'];noWikiID;WORK_OF_ART;1
1079;A_DICTIONARY;['A Dictionary'];noWikiID;WORK_OF_ART;1
1080;A_DICTIONARY_OF_RHYMES;['A Dictionary of Rhymes'];noWikiID;WORK_OF_ART;1
1081;A_DICTIONARY_OF_THE_ENGLISH_LANGUAGE;['A Dictionary of the English Language'];noWikiID;WORK_OF_ART;1
1082;A_DILL_PICKLE;['A Dill Pickle'];Q16385490;WORK_OF_ART;1
1083;A_DISAFFECTION;['Disaffection', 'A Disaffection'];Q347332;WORK_OF_ART;2
1084;A_DISCOURSE_CONCERNING_THE_ORIGINAL_AND_PROGRESS_OF_SATIRE;['A Discourse Concerning the Original and Progress of Satire'];noWikiID;WORK_OF_ART;1
1085;A_DISCOURSE_CONCERNING_THE_UNCHANGEABLE_OBLIGATIONS_OF_NATURAL_RELIGION,_AND_THE_TRUTH_AND_CERTAINTY_OF_THE_CHRISTIAN_REVELATION;['A Discourse Concerning the Unchangeable Obligations of Natural Religion, and the Truth and Certainty of the Christian Revelation'];noWikiID;WORK_OF_ART;1
1086;A_DISCOURSE_OF_CIVILL_LIFE:_CONTAINING_THE_ETHIKE_PART_OF_MORALL_PHILOSOPHIE._FIT_FOR_THE_INSTRUCTING_OF_A_GENTLEMAN_IN_THE_COURSE_OF_A_VIRTUOUS_LIFE;['A Discourse of Civill Life: Containing the Ethike Part of Morall Philosophie. Fit for the Instructing of a Gentleman in the Course of a Virtuous Life'];noWikiID;WORK_OF_ART;1
1087;A_DISCOURSE_OF_IRELAND;['A Discourse of Ireland'];noWikiID;WORK_OF_ART;1
1088;A_DISCOURSE_OF_THE_RELIGION_ANCIENTLY_PROFESSED_BY_THE_IRISH_AND_BRITISH;['A Discourse of the Religion Anciently Professed by the Irish and British'];noWikiID;WORK_OF_ART;1
1089;A_DISCOURSE_ON_THE_GOVERNMENT_OF_THE_PASSIONS;['A Discourse on the Government of the Passions'];noWikiID;WORK_OF_ART;1
1090;A_DISCOVERY;['A Discovery'];noWikiID;WORK_OF_ART;1
1091;A_DISCOVERY_OF_NEW_WORLDS;['A Discovery of New Worlds'];noWikiID;WORK_OF_ART;1
1092;A_DISCOVERY_OF_THE_TRUE_CAUSES_WHY_IRELAND_WAS_NEVER_ENTIRELY_SUBDUED_AND_BROUGHT_UNDER_OBEDIENCE_OF_THE_CROWN_OF_ENGLAND_UNTIL_THE_BEGINNING_OF_HIS_MAJESTY'S_HAPPY_REIGN;"[""A Discovery of the True Causes Why Ireland Was Never Entirely Subdued and Brought Under Obedience of the Crown of England Until the Beginning of His Majesty's Happy Reign""]";noWikiID;WORK_OF_ART;1
1093;A_DISSERTATION_ON_ITALIAN_AND_IRISH_MUSICK;['A Dissertation on Italian and Irish Musick'];noWikiID;WORK_OF_ART;1
1094;A_DISSERTATION_ON_THE_ORIGIN_OF_THE_SCOTTISH_LANGUAGE;['A Dissertation on the Origin of the Scottish Language'];noWikiID;WORK_OF_ART;1
1095;A_DISSERTATION_ON_THE_SCOTTISH_MUSICK;['A Dissertation on the Scottish Musick'];noWikiID;WORK_OF_ART;1
1096;A_DISSERTATION_UPON_PARTIES;['A Dissertation upon Parties'];noWikiID;WORK_OF_ART;2
1097;A_DISTANT_SHORE;['A Distant Shore'];Q16824181;WORK_OF_ART;1
1098;A_DISUSED_SHED_IN_COUNTY_WEXFORD';"[""A Disused Shed in County Wexford'""]";noWikiID;WORK_OF_ART;1
1099;A_DIVISION_OF_THE_SPOILS;['A Division of the Spoils'];Q15052567;WORK_OF_ART;1
1100;A_DOLL'S_HOUSE;"[""A Doll's House""]";Q669694;WORK_OF_ART;6
1101;A_DOLL'S_HOUSE_IN_ENGLAND;"[""A Doll's House in England""]";noWikiID;WORK_OF_ART;1
1102;A_DOLL'S_HOUSE_TO_LOTTIE_COLLINS;"[""A Doll's House to Lottie Collins""]";noWikiID;WORK_OF_ART;1
1103;A_DOMESTIC_NOVEL;['A Domestic Novel'];noWikiID;WORK_OF_ART;1
1104;A_DOZEN_LIPS;['A Dozen Lips'];noWikiID;WORK_OF_ART;1
1105;A_DRAMA_IN_MUSLIN;['A Drama in Muslin'];noWikiID;WORK_OF_ART;16
1106;A_DRAMA_IN_TWELVE_SCENES;['A Drama in Twelve Scenes'];noWikiID;WORK_OF_ART;1
1107;A_DRAMA_OF_EXILE;['A Drama of Exile'];noWikiID;WORK_OF_ART;1
1108;A_DREAM';"[""A Dream'""]";noWikiID;WORK_OF_ART;2
1109;A_DREAM_OF_JOHN_BALL';"[""A Dream of John Ball'""]";noWikiID;WORK_OF_ART;2
1110;A_DREAM_PLAY;['A Dream Play'];Q1305285;WORK_OF_ART;1
1111;A_DRIVE_IN_THE_COACH;['A Drive in the Coach'];noWikiID;WORK_OF_ART;1
1112;A_DROVER';"[""A Drover'""]";noWikiID;WORK_OF_ART;1
1113;A_DRUNKARD'S_DEATH;"[""A Drunkard's Death""]";noWikiID;WORK_OF_ART;1
1114;A_DRUNK_MAN;['A Drunk Man'];noWikiID;WORK_OF_ART;6
1115;A_DRUNK_MAN_LOOKS_AT_THE_THISTLE;['A Drunk Man Looks at the Thistle'];noWikiID;WORK_OF_ART;6
1116;A_DUBLIN-BORN_AND_GLASGOW-EDUCATED_PRESBYTERIAN_SCHOOLMASTER;['A Dublin-born and Glasgow-educated Presbyterian schoolmaster'];noWikiID;WORK_OF_ART;1
1117;A_DUBLINER;['A Dubliner'];noWikiID;WORK_OF_ART;1
1118;A_EOLCHA_ALBAN_UILE;['A eolcha Alban uile'];noWikiID;WORK_OF_ART;1
1119;A_FACTORY_CRIPPLE;['A Factory Cripple'];noWikiID;WORK_OF_ART;1
1120;A_FAIR_SAXON;['A Fair Saxon'];noWikiID;WORK_OF_ART;1
1121;A_FAMILY_AND_A_FORTUNE;['A Family and a Fortune'];noWikiID;WORK_OF_ART;1
1122;A_FAMILY_OF_POEMS:_MY_FAVORITE_POETRY_FOR_CHILDREN;['A Family of Poems: My Favorite Poetry for Children'];noWikiID;WORK_OF_ART;1
1123;A_FAREWELL_TO_ENGLISH;['A Farewell to English'];noWikiID;WORK_OF_ART;2
1124;A_FAREWELL_TO_PRAGUE;['A Farewell to Prague'];noWikiID;WORK_OF_ART;2
1125;A_FAR_CRY_FROM_KENSINGTON;['A Far Cry from Kensington'];Q4656667;WORK_OF_ART;1
1126;A_FEW_REFLECTIONS;['A Few Reflections'];noWikiID;WORK_OF_ART;1
1127;A_FEW_SELECTED_SENTENCES;['A Few Selected Sentences'];noWikiID;WORK_OF_ART;1
1128;A_FFLONNDRUS;['a fFlonndrus'];noWikiID;WORK_OF_ART;1
1129;A_FIRESIDE_COMMENTARY;['A Fireside Commentary'];noWikiID;WORK_OF_ART;1
1130;A_FIRST_BOOK_OF_IRISH_LITERATURE;['A First Book of Irish Literature'];noWikiID;WORK_OF_ART;1
1131;A_FLOCK_OF_BIRDS;['A Flock of Birds'];noWikiID;WORK_OF_ART;3
1132;A_FOND_HUSBAND;['A Fond Husband'];Q107596465;WORK_OF_ART;1
1133;A_FOOTNOTE_TO_HISTORY;['A Footnote to History'];noWikiID;WORK_OF_ART;1
1134;A_FORSAKEN_GARDEN;['A Forsaken Garden'];noWikiID;WORK_OF_ART;1
1135;A_FREAK_OF_MEMORY;['A Freak of Memory'];noWikiID;WORK_OF_ART;1
1136;A_FREE_INQUIRY_INTO_THE_NATURE_AND_ORIGIN_OF_EVIL;['A Free Inquiry into the Nature and Origin of Evil'];noWikiID;WORK_OF_ART;1
1137;A_FREE_MAN'S_WORSHIP;"[""A Free Man's Worship""]";noWikiID;WORK_OF_ART;1
1138;A_FRIENDLY_DEBATE;['A Friendly Debate'];noWikiID;WORK_OF_ART;1
1139;A_FULL_AND_TRUE_ACCOUNT_OF_THE_BATTEL;['A Full and True Account of the Battel'];noWikiID;WORK_OF_ART;1
1140;A_FULL_MOON_IN_MARCH;['A Full Moon in March'];noWikiID;WORK_OF_ART;1
1141;A_GENERALL_REHEARSALL_OF_WARRES_CALLED_CHURCHYARDS_CHOISE;['A Generall Rehearsall of Warres Called Churchyards Choise'];noWikiID;WORK_OF_ART;1
1142;A_GENERAL_HISTORY_OF_DISCOVERIES_AND_IMPROVEMENTS;['A General History of Discoveries and Improvements'];noWikiID;WORK_OF_ART;1
1143;A_GENTLEMAN'S_RELIGION;"[""A Gentleman's Religion""]";noWikiID;WORK_OF_ART;1
1144;A_GEORGIC';"[""A Georgic'""]";noWikiID;WORK_OF_ART;1
1145;A_GIRL_IN_WINTER;['A Girl in Winter'];Q17110077;WORK_OF_ART;1
1146;A_GLEN_SONG;['A Glen Song'];noWikiID;WORK_OF_ART;1
1147;A_GOAT'S_SONG;"[""A Goat's Song""]";Q17984546;WORK_OF_ART;2
1148;A_GOOD_NIGHT_OUT;['A Good Night Out'];noWikiID;WORK_OF_ART;1
1149;A_GOSSIP'S_STORY;"[""A Gossip's Story""]";Q73557527;WORK_OF_ART;1
1150;A_GOSSIP_ON_ROMANCE;['A Gossip on Romance'];noWikiID;WORK_OF_ART;2
1151;A_GRAIN_OF_WHEAT;['A Grain of Wheat'];Q4657149;WORK_OF_ART;1
1152;A_GREAT_INDUSTRIAL_CENTRE;['A Great Industrial Centre'];noWikiID;WORK_OF_ART;1
1153;A_GREEN_TREE_IN_GEDDE;['A Green Tree in Gedde'];noWikiID;WORK_OF_ART;1
1154;A_GREIG_SCRIPT_SUCH;['A Greig script such'];noWikiID;WORK_OF_ART;1
1155;A_GROUP_ANTHOLOGY;['A Group Anthology'];noWikiID;WORK_OF_ART;2
1156;A_GUIDE_TO_THE_SCIENTIFIC_KNOWLEDGE_OF_THINGS_FAMILIAR;['A Guide to the Scientific Knowledge of Things Familiar'];Q4657209;WORK_OF_ART;1
1157;A_GUIDE_TO_VIRTUAL_DEATH;['A Guide to Virtual Death'];noWikiID;WORK_OF_ART;1
1158;A_GUIDE_TO_WINDERMERE;['A Guide to Windermere'];noWikiID;WORK_OF_ART;1
1159;A_GUN_FOR_SALE;['A Gun for Sale'];Q2044131;WORK_OF_ART;2
1160;A_HANDFUL_OF_DUST;['A Handful of Dust', 'Handful of Dust'];Q4004281;WORK_OF_ART;4
1161;A_HANDFUL_OF_STARS;['A Handful of Stars'];noWikiID;WORK_OF_ART;1
1162;A_HAND_OF_SNAPSHOTS;['A Hand of Snapshots'];noWikiID;WORK_OF_ART;1
1163;THE_HARLOT'S_PROGRESS;"[""A Harlot's Progress""]";noWikiID;WORK_OF_ART;2
1164;A_HERMIT'S_TALE:_RECORDED;"[""A Hermit's Tale: Recorded""]";noWikiID;WORK_OF_ART;1
1165;A_HISTORICAL;['A Historical'];noWikiID;WORK_OF_ART;1
1166;A_HISTORY_MAKER;['A History Maker'];Q4657306;WORK_OF_ART;2
1167;A_HISTORY_OF_AMERICAN_LITERATURE;['A History of American Literature'];noWikiID;WORK_OF_ART;1
1168;A_HISTORY_OF_AUTOBIOGRAPHY_IN_ANTIQUITY;['A History of Autobiography in Antiquity'];noWikiID;WORK_OF_ART;1
1169;A_HISTORY_OF_BLACK;['A History of Black'];noWikiID;WORK_OF_ART;1
1170;A_HISTORY_OF_BRITISH_BIRDS;['History of British Birds'];Q4657308;WORK_OF_ART;1
1171;A_HISTORY_OF_BRITISH_RULE_IN_INDIA;['A History of British Rule in India'];noWikiID;WORK_OF_ART;1
1172;A_HISTORY_OF_ENGLAND;['A History of England'];noWikiID;WORK_OF_ART;1
1173;A_HISTORY_OF_ENGLAND,_IN_A_SERIES_OF_LETTERS_FROM_A_NOBLEMAN_TO_HIS_SON;['A History of England, in a Series of Letters from a Nobleman to his Son'];noWikiID;WORK_OF_ART;1
1174;A_HISTORY_OF_ENGLISH_DRAMA;['A History of English Drama'];noWikiID;WORK_OF_ART;1
1175;A_HISTORY_OF_FRANCE;['A History of France'];noWikiID;WORK_OF_ART;1
1176;A_HISTORY_OF_IRELAND_IN_THE_EIGHTEENTH_CENTURY;['A History of Ireland in the Eighteenth Century'];noWikiID;WORK_OF_ART;1
1177;A_HISTORY_OF_SCOTTISH_WOMEN'S_WRITING;"[""A History of Scottish Women's Writing""]";noWikiID;WORK_OF_ART;1
1178;A_HISTORY_OF_THE_AMERICAN_COMPROMISES;['A History of the American Compromises'];noWikiID;WORK_OF_ART;1
1179;A_HISTORY_OF_THE_THIRTY_YEARS;['A History of the Thirty Years'];noWikiID;WORK_OF_ART;1
1180;A_HISTORY_OF_THE_WORLD_IN_100_OBJECTS;['A History of the World', 'History of the World'];Q386376;WORK_OF_ART;2
1181;A_HOLE_IN_THE_HEAD;['A Hole in the Head'];noWikiID;WORK_OF_ART;2
1182;A_HOLIDAY_ROMANCE;['A Holiday Romance'];noWikiID;WORK_OF_ART;3
1183;A_HOUSE;['A House'];noWikiID;WORK_OF_ART;2
1184;A_HOUSE_AND_ITS_HEAD;['A House and its Head'];Q4657422;WORK_OF_ART;1
1185;A_HOUSE_FOR_MR_BISWAS;['A House for Mr Biswas', 'A House For Mr Biswas'];Q4657437;WORK_OF_ART;2
1186;A_HOUSE_TO_LET;['A House to Let'];Q4657430;WORK_OF_ART;1
1187;A_HOUSE_UNLOCKED;['A House Unlocked'];noWikiID;WORK_OF_ART;1
1188;A_HUMBLE_REMONSTRANCE;['A Humble Remonstrance'];noWikiID;WORK_OF_ART;1
1189;A_HUMBLE_REMONSTRANCE;"[""A Humble Remonstrance'""]";noWikiID;WORK_OF_ART;2
1190;A_HUMUMENT;['A Humument'];Q4657445;WORK_OF_ART;1
1191;A_HUNDRETH_SUNDRIE_FLOWERS;['A Hundreth Sundrie Flowers'];noWikiID;WORK_OF_ART;1
1192;A_HUNGER_ARTIST;['A Hunger Artist'];Q1304684;WORK_OF_ART;1
1193;A_HUNTER'S_WANDERINGS_IN_AFRICA:_BEING_A_NARRATIVE_OF_NINE_YEARS_SPENT_AMONGST_THE_GAME_OF_THE_FAR_INTERIOR_OF_SOUTH_AFRICA;"[""A Hunter's Wanderings in Africa: Being a Narrative of Nine Years Spent Amongst the Game of the Far Interior of South Africa""]";noWikiID;WORK_OF_ART;1
1194;A_HYMN_ON_THE_SEASONS;['A Hymn on the Seasons'];noWikiID;WORK_OF_ART;1
1195;A_HYMN_WRITTEN_IN_WINDSOR_FOREST;['A Hymn written in Windsor Forest'];noWikiID;WORK_OF_ART;1
1196;A_JOURNAL_FROM_THE_YEAR_1811_TILL_THE_YEAR_1815,_INCLUDING_A_VOYAGE_TO_AND_RESIDENCE_IN_INDIA_…;['A Journal from the Year 1811 till the Year 1815, including a Voyage to and Residence in India …'];noWikiID;WORK_OF_ART;1
1197;A_JOURNAL_OF_A_VOYAGE_TO,_AND_RESIDENCE_IN_THE_ISLAND_OF_JAMAICA;['A Journal of a Voyage to, and Residence in the Island of Jamaica'];noWikiID;WORK_OF_ART;1
1198;THE_JOURNAL_OF_A_VOYAGE_TO_LISBON;['A Journal of a Voyage to Lisbon'];noWikiID;WORK_OF_ART;1
1199;A_JOURNAL_OF_THE_PLAGUE_YEAR;['Journal of the Plague Year', 'A Journal of the Plague Year'];Q1215399;WORK_OF_ART;10
1200;A_JOURNAL_TO_STELLA;['Journal to Stella'];Q4657511;WORK_OF_ART;1
1201;A_JOURNEY_FROM_THIS_WORLD_TO_THE_NEXT;['A Journey from This World to the Next'];noWikiID;WORK_OF_ART;1
1202;A_JOURNEY_THROUGHOUT_IRELAND_DURING_THE_SPRING,_SUMMER_AND_AUTUMN_OF_1834;['A Journey throughout Ireland during the Spring, Summer and Autumn of 1834'];noWikiID;WORK_OF_ART;1
1203;A_JOURNEY_THROUGH_THE_CRIMEA_TO_CONSTANTINOPLE_…;['A Journey through the Crimea to Constantinople …'];noWikiID;WORK_OF_ART;1
1204;A_JOURNEY_TO_THE_SEVEN_STREAMS;['A Journey to the Seven Streams'];noWikiID;WORK_OF_ART;1
1205;A_JOURNEY_TO_THE_WESTERN_ISLANDS_OF_SCOTLAND;['A Journey to the Western Islands of Scotland', 'Journey to the Western Islands of Scotland', 'Journey to the Western Isles of Scotland'];Q1217063;WORK_OF_ART;8
1206;A_JUST_VIEW_OF_THE_BRITISH_STAGE;['A Just View of the British Stage'];noWikiID;WORK_OF_ART;1
1207;A_KEY_LONDON_PUBLISHER_OF_IRISH-INTEREST_BOOKS_WAS_EDMUND_DOWNEY,_A_WATERFORD_WRITER_WHO;['A key London publisher of Irish-interest books was Edmund Downey, a Waterford writer who'];noWikiID;WORK_OF_ART;1
1208;A_KIND_OF_SCAR:_THE_WOMAN_POET_IN_A_NATIONAL_TRADITION;['A Kind of Scar: The Woman Poet in a National Tradition'];noWikiID;WORK_OF_ART;1
1209;A_KNIGHT'S_FAITH;"[""A Knight's Faith""]";noWikiID;WORK_OF_ART;1
1210;A_KNOCK_AT_THE_DOOR;['A Knock at the Door'];noWikiID;WORK_OF_ART;1
1211;A_LADY'S_CHILD;"[""A Lady's Child""]";noWikiID;WORK_OF_ART;1
1212;A_LADY'S_LIFE_IN_THE_ROCKY_MOUNTAINS;"[""A Lady's Life in the Rocky Mountains""]";noWikiID;WORK_OF_ART;2
1213;A_LAODICEAN;['A Laodicean'];Q2105252;WORK_OF_ART;3
1214;A_LAY_SERMON;['A Lay Sermon'];noWikiID;WORK_OF_ART;2
1215;A_LAZY_EYE;['A Lazy Eye'];noWikiID;WORK_OF_ART;1
1216;A_LA_RECHERCHE_DU_TEMPS_PERDU;['A la recherche du temps perdu'];Q464928;WORK_OF_ART;1
1217;A_LECTURE_DELIVERED_TO_THE_ROYAL_ACADEMY_OF_SWEDEN;['A Lecture Delivered to the Royal Academy of Sweden'];noWikiID;WORK_OF_ART;1
1218;A_LEGACY,_OR_WIDOW'S_MITE;"[""A Legacy, or Widow's Mite""]";noWikiID;WORK_OF_ART;1
1219;A_LEGENDARY_TALE;['A Legendary Tale'];noWikiID;WORK_OF_ART;1
