,Text,CanonisationScore,NearestNeighbour,SimilarityScore
435,THE_BEETLE_(NOVEL)_Q7716299,0.122244604531682,VARNEY_THE_VAMPIRE_Q1987925,0.9273942112922668
436,ADELA_CATHCART_noWikiID,0.11291791638611,DAVID_ELGINBROD_Q5233331,0.935536801815033
437,THE_WAY_WE_LIVE_NOW_Q7773866,0.16636459934805,THE_EUSTACE_DIAMONDS_Q7732627,0.975676417350769
438,ACROSS_THE_ZODIAC_Q4676516,0.0477757206414661,VRIL_Q510699,0.9118073582649231
439,THE_KING'S_OWN_noWikiID,0.0543008598413405,THE_HISTORY_OF_SANDFORD_AND_MERTON_Q7739806,0.9331368803977966
440,JONATHAN_WILD_noWikiID,0.30372380755444,GULLIVER'S_TRAVELS_Q181488,0.9102309942245483
441,OUR_VILLAGE_Q7111226,0.0792421570318606,EVENINGS_AT_HOME_Q5416654,0.8454741835594177
442,THROUGH_THE_LOOKING-GLASS_Q220331,0.313316107488017,THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646,0.8618582487106323
443,JOSEPH_ANDREWS_Q784226,0.294299317623214,PAMELA_OR_VIRTUE_REWARDED_Q2048624,0.9329128265380859
444,MEMOIRS_OF_A_CAVALIER_Q6815274,0.137472234822425,THE_KING_OF_THE_PIRATES_noWikiID,0.7949694395065308
445,CATRIONA_noWikiID,0.11291791638611,ROBERT_FALCONER_noWikiID,0.9160082936286926
446,THE_THREE_PERILS_OF_MAN_Q96409659,0.142891468333576,THE_MONASTERY_Q3224650,0.9362475872039795
447,ORIGINAL_STORIES_FROM_REAL_LIFE_Q2705647,0.160221548263055,MILLENIUM_HALL_Q6858753,0.8988970518112183
448,THE_LAND_IRONCLADS_Q7745355,0.11291791638611,HEART_OF_DARKNESS_Q129778,0.8366360068321228
449,THE_AMBASSADORS_Q650571,0.353247063375283,THE_WINGS_OF_A_DOVE_Q1557588,0.969247043132782
450,ANTAR_noWikiID,0.0477757206414661,A_LEGEND_OF_MONTROSE_Q3549611,0.8285288214683533
451,EMMA_OR_THE_UNFORTUNATE_ATTACHMENT_noWikiID,0.049863479389024,CLARISSA_Q980534,0.9439802765846252
452,ODD_MAN_OUT_noWikiID,0.0520374856859669,A_WINDOW_IN_THRUMS_noWikiID,0.6942458748817444
453,THE_TRUMPET_noWikiID,0.0477757206414661,THE_VIRGINIANS_Q7772832,0.9222354292869568
454,ST_IVES_Q4675044,0.11291791638611,SAINT_RONAN'S_WELL_Q3232270,0.9340642690658569
455,THE_ISLAND_OF_DOCTOR_MOREAU_Q718268,0.243956771125803,CORAL_ISLAND_Q4232653,0.8944249153137207
456,THE_WIND_IN_THE_WILLOWS_Q936276,0.384640372733741,THE_VIRGINIANS_Q7772832,0.8600644469261169
457,THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,0.049863479389024,MR_MIDSHIPMAN_EASY_Q1936382,0.918293833732605
458,THE_CLAYHANGER_noWikiID,0.137472234822425,THE_OLD_WIVES'_TALE_noWikiID,0.9739444851875305
459,THE_FAIR_MAID_OF_PERTH_Q3209885,0.11291791638611,THE_ABBOT_Q2717772,0.9642602801322937
460,THE_INVISIBLE_MAN_Q1539509,0.164415364683147,"THE_EXPERIENCES_OF_LOVEDAY_BROOKE,_LADY_DETECTIVE_noWikiID",0.8530020713806152
461,UNDER_THE_GREENWOOD_TREE_Q2251594,0.30372380755444,ADAM_BEDE_Q2611046,0.8823469281196594
462,DEMOS_noWikiID,0.0543008598413405,CASTLE_RICHMOND_Q5050241,0.9478798508644104
463,THE_MYSTERY_OF_A_HANSOM_CAB_noWikiID,0.0477757206414661,THE_MOONSTONE_Q2362563,0.868351399898529
464,THE_REFORM'D_COQUET_Q7760024,0.049863479389024,LOVE_IN_EXCESS;_OR_THE_FATAL_ENQUIRY_Q1588738,0.9243742227554321
465,THE_MAN_WHO_COULD_WORK_MIRACLES_(SHORT_STORY)_Q7749926,0.0477757206414661,THE_INVISIBLE_MAN_Q1539509,0.822660505771637
466,MY_LADY_LUDLOW_Q16387198,0.0477757206414661,SCENES_OF_CLERICAL_LIFE_Q6544172,0.9187608361244202
467,THE_ENCHANTED_CASTLE_Q2920166,0.0477757206414661,THE_PHOENIX_AND_THE_CARPET_Q3795974,0.924665093421936
468,ENNUI_Q117149111,0.117501066676145,THE_LIFE_OF_JOHN_BUNCLE_noWikiID,0.8976790308952332
469,NEW_ARABIAN_NIGHTS_noWikiID,0.11291791638611,COCK_AND_ANCHOR_noWikiID,0.9106819033622742
470,AT_THE_END_OF_THE_PASSAGE_noWikiID,0.117501066676145,MICAH_CLARKE_Q3050442,0.6779618859291077
471,CHILDREN_OF_THE_GHETTO_noWikiID,0.0520374856859669,CALLISTA_(NOVEL)_Q2934238,0.8973084092140198
472,THE_FORSYTE_SAGA_Q735319,0.158330619297716,THE_HEAVENLY_TWINS_noWikiID,0.9504163265228271
473,VERTUE_REWARDED_Q104811485,0.0477757206414661,OROONOKO_Q2453934,0.8447234034538269
474,DIANA_OF_THE_CROSSWAYS_Q5271362,0.11291791638611,DOMBEY_AND_SON_Q963659,0.9061012864112854
475,AGNES_GREY_Q517172,0.325982643945805,MARRIAGE_noWikiID,0.9326823949813843
476,DOMBEY_AND_SON_Q963659,0.594948283367066,MARTIN_CHUZZLEWIT_Q1903609,0.967014491558075
477,KING_SOLOMON'S_MINES_Q1137494,0.406135180117558,ADELA_CATHCART_noWikiID,0.9160966277122498
478,THE_ABBOT_Q2717772,0.122244604531682,THE_BRIDE_OF_LAMMERMOOR_Q2659725,0.9433995485305786
479,THE_TIME_MACHINE_Q627333,0.838012426793004,THE_ASPERN_PAPERS_Q2362409,0.8524717092514038
480,HERMSPRONG_Q5742104,0.0477757206414661,EVELINA_Q1635110,0.9307730197906494
481,MELMOTH_THE_WANDERER_Q1475956,0.356287748913087,ST_LEON_Q7589523,0.9428544640541077
482,THE_CROWN_OF_SUCCESS_noWikiID,0.049863479389024,CRANFORD_(NOVEL)_Q265100,0.8720777034759521
483,A_STORY_OF_THE_STONE_AGE_Q4659835,0.11291791638611,PLATTNER_STORY_noWikiID,0.8974002599716187
484,WINTER_EVENING_TALES_Q96415343,0.0543008598413405,WAVERLEY_Q678251,0.8111498951911926
485,IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852,0.0616594855735503,MARTIN_CHUZZLEWIT_Q1903609,0.9321067333221436
486,WAVERLEY_Q678251,0.999388623975874,THE_ADVENTURES_OF_PEREGRINE_PICKLE_Q7712607,0.8950261473655701
487,THE_CHANGELING_noWikiID,0.049863479389024,THE_MOONSTONE_Q2362563,0.9513594508171082
488,THE_FROZEN_DEEP_Q7735382,0.117501066676145,THE_KING_AND_QUEEN_OF_HEARTS_noWikiID,0.8412246108055115
489,MARY_BARTON_Q2607078,0.619558723877394,MARTIN_CHUZZLEWIT_Q1903609,0.9172413945198059
490,EVELINA_Q1635110,0.57979506909561,CLARISSA_Q980534,0.9493312239646912
491,DREAMERS_OF_THE_GHETTO_noWikiID,0.0477757206414661,CHILDREN_OF_THE_GHETTO_noWikiID,0.9278064370155334
492,EMMA_(NOVEL)_Q223880,0.677911265542429,PRIDE_AND_PREJUDICE_Q170583,0.9631169438362122
493,THE_LAW_AND_THE_LADY_(NOVEL)_Q3480742,0.395337204568379,THE_MOONSTONE_Q2362563,0.9607313275337219
494,THE_TURN_OF_THE_SCREW_Q625923,0.427995724732536,THE_ASPERN_PAPERS_Q2362409,0.9171927571296692
495,THE_DOCTOR'S_WIFE_(MOORE_NOVEL)_Q7730467,0.204901193890185,LADY_AUDLEY'S_SECRET_Q2738351,0.9385234117507935
496,THE_FIRST_MEN_IN_THE_MOON_Q1218232,0.30372380755444,HEART_OF_DARKNESS_Q129778,0.8906171321868896
497,THE_FOOD_OF_THE_GODS_AND_HOW_IT_CAME_TO_EARTH_Q1215802,0.0520374856859669,LORD_JIM_Q727408,0.9220752716064453
498,THE_NETHER_WORLD_Q7753436,0.332981899154278,THE_UNCLASSED_Q7771311,0.9634249806404114
499,THE_HOUSE_ON_THE_BORDERLAND_Q740473,0.117501066676145,THE_FIRST_MEN_IN_THE_MOON_Q1218232,0.9045087695121765
500,MATHILDA_Q3851863,0.0477757206414661,FRANKENSTEIN_Q150827,0.8826870322227478
501,CITY_SCENES_noWikiID,0.0477757206414661,EVENINGS_AT_HOME_Q5416654,0.7825375199317932
502,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.260923318302859,MARY_BARTON_Q2607078,0.976324737071991
503,THYRZA_noWikiID,0.127152048513252,THE_UNCLASSED_Q7771311,0.9696059823036194
504,A_COMPLETE_COLLECTION_OF_GENTEEL_AND_INGENIOUS_CONVERSATION_Q4656050,0.117501066676145,A_TALE_OF_A_TUB_Q2353123,0.781092643737793
505,THE_PIRATE_(NOVEL)_Q3225628,0.127152048513252,THE_MONASTERY_Q3224650,0.9293401837348938
506,THE_TENANT_OF_WILDFELL_HALL_Q44701,0.197672587097148,SELF-CONTROL_(NOVEL)_Q3478102,0.9656978249549866
507,THE_COUNTRY_OF_THE_BLIND_Q823691,0.154263355437284,TALES_OF_UNREST_noWikiID,0.8269102573394775
508,THE_WARDEN_Q3818437,0.294299317623214,THE_KELLYS_AND_THE_O'KELLYS_Q7744082,0.8823270201683044
509,THE_FATHER_AND_DAUGHTER_Q65052285,0.0520374856859669,THE_CHILDREN_OF_THE_ABBEY_Q7722505,0.9362565279006958
510,SON_OF_MARS_noWikiID,0.0477757206414661,THE_LUCK_OF_BARRY_LYNDON_Q2124771,0.8809942603111267
511,DANIEL_DERONDA_Q552238,0.69722573995813,HE_KNEW_HE_WAS_RIGHT_noWikiID,0.9488409161567688
512,THE_AYRSHIRE_LEGATEES_noWikiID,0.11291791638611,THE_HEART_OF_MIDLOTHIAN_Q2091094,0.8986052870750427
513,THE_WAR_IN_THE_AIR_Q964055,0.049863479389024,THE_SLEEPER_AWAKES_Q650949,0.915938675403595
514,GOING_TO_MAYNOOTH_noWikiID,0.0477757206414661,ENNUI_Q117149111,0.8342419862747192
515,THE_CHILDREN_OF_THE_ABBEY_Q7722505,0.0729237779448048,THE_OLD_MANOR_HOUSE_Q96409526,0.9574825167655945
516,THE_O'DONOGHUE_noWikiID,0.0477757206414661,WAVERLEY_Q678251,0.9167086482048035
517,A_CRYSTAL_AGE_Q4656205,0.11291791638611,FRANKENSTEIN_Q150827,0.9108026623725891
518,THE_LANCASHIRE_WITCHES_Q7745322,0.0477757206414661,THE_THREE_PERILS_OF_MAN_Q96409659,0.9473564028739929
519,THE_TOWER_OF_LONDON_(NOVEL)_Q2414713,0.0477757206414661,THE_SCOTTISH_CHIEFS_noWikiID,0.9214817881584167
520,THE_CASTLE_OF_WOLFENBACH_Q3520218,0.049863479389024,THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412,0.9635723829269409
521,A_DREAM_OF_JOHN_BALL_noWikiID,0.117501066676145,HEREWARD_THE_WAKE_(NOVEL)_Q5738318,0.8551049828529358
522,EMMELINE_Q5373421,0.137472234822425,CECILIA_Q3233990,0.957970917224884
523,A_CHRISTMAS_CAROL_Q62879,0.374053924716987,THE_OLD_CURIOSITY_SHOP_Q2700616,0.8542447686195374
524,THE_FORTUNES_OF_NIGEL_Q3230799,0.117501066676145,THE_ABBOT_Q2717772,0.9679339528083801
525,THE_OLD_CURIOSITY_SHOP_Q2700616,0.46129393099787,THE_PICKWICK_PAPERS_Q460583,0.9528701305389404
526,THE_BRITISH_BARBARIANS_noWikiID,0.0477757206414661,PHILISTIA_noWikiID,0.8874839544296265
527,THE_TALE_OF_MR_JEREMY_FISHER_noWikiID,0.11291791638611,THE_TAILOR_OF_GLOUCESTER_noWikiID,0.696143388748169
528,THE_LIFE_OF_HARRIOT_STUART_noWikiID,0.0477757206414661,THE_ADVENTURES_OF_DAVID_SIMPLE_noWikiID,0.9157694578170776
529,THE_MACDERMOTS_OF_BALLYCORAN_noWikiID,0.11291791638611,THE_BLACK_PROPHET_noWikiID,0.9210081100463867
530,BLIND_LOVE_noWikiID,0.11291791638611,ARMADALE_Q4792516,0.9619640707969666
531,THE_NEW_MAGDALEN_noWikiID,0.117501066676145,THE_WOMAN_IN_WHITE_(NOVEL)_Q1212672,0.9420415163040161
532,THE_CLEVER_WOMAN_OF_THE_FAMILY_noWikiID,0.0477757206414661,THE_HEIR_OF_REDCLYFFE_Q7739314,0.9637047052383423
533,THE_EVIL_GUEST_noWikiID,0.11291791638611,THE_ITALIAN_(RADCLIFFE_NOVEL)_Q3204370,0.8425114750862122
534,THE_OLD_MANOR_HOUSE_Q96409526,0.160221548263055,THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412,0.9558936357498169
535,FARDOROUGHA_THE_MISER_noWikiID,0.0543008598413405,THE_HISTORY_OF_SIR_CHARLES_GRANDISON_Q3521260,0.861672043800354
536,THE_GORILLA_HUNTERS_Q17015740,0.0477757206414661,THE_YOUNG_FUR_TRADERS_noWikiID,0.9043896198272705
537,THE_HOUSE_WITH_THE_GREEN_SHUTTERS_Q7740720,0.0477757206414661,ALEC_FORBES_OF_HOWGLEN_noWikiID,0.8819131851196289
538,VILLETTE_(NOVEL)_Q2449570,0.733799591996489,JANE_EYRE_Q182961,0.9570912718772888
539,CONINGSBY_Q5161083,0.122244604531682,VIVIAN_GREY_Q7937713,0.9098606705665588
540,THE_DYNAMITER_noWikiID,0.0543008598413405,NEW_ARABIAN_NIGHTS_noWikiID,0.8739884495735168
541,THE_INTERPRETERS_noWikiID,0.0566567958260902,VIVIAN_GREY_Q7937713,0.9031994342803955
542,CASTLE_RICHMOND_Q5050241,0.117501066676145,BARCHESTER_TOWERS_Q4859885,0.977793276309967
543,THE_MILL_ON_THE_FLOSS_Q1215018,0.7830931596165,ADAM_BEDE_Q2611046,0.9584839344024658
544,THE_PARENT'S_ASSISTANT_Q3522169,0.137472234822425,THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626,0.9160919785499573
545,ALLAN_QUATERMAIN_(NOVEL)_Q4062545,0.142891468333576,KING_SOLOMON'S_MINES_Q1137494,0.9382452368736267
546,TOMMY_AND_GRIZEL_Q124090899,0.122244604531682,WIVES_AND_DAUGHTERS_Q2453239,0.9150806665420532
547,MORAL_TALES_noWikiID,0.132226821715085,BELINDA_noWikiID,0.9204505085945129
548,A_TALE_OF_A_TUB_Q2353123,0.46129393099787,OROONOKO_Q2453934,0.757342517375946
549,GLENARVON_Q3771960,0.0566567958260902,EMMELINE_Q5373421,0.9582468867301941
550,THE_HISTORY_OF_EMILY_MONTAGUE_Q42191035,0.0591085593605752,THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412,0.8867428302764893
551,MADAM_HOW_AND_LADY_WHY_noWikiID,0.11291791638611,MOPSA_THE_FAIRY_noWikiID,0.8477360606193542
552,THE_MAN_noWikiID,0.127152048513252,THE_PORTRAIT_OF_A_LADY_Q861017,0.9436741471290588
553,THE_PERILS_OF_CERTAIN_ENGLISH_PRISONERS_noWikiID,0.11291791638611,PETER_THE_WHALER_noWikiID,0.8761129975318909
554,MEMOIRS_OF_EMMA_COURTNEY_Q2395365,0.197672587097148,CECILIA_Q3233990,0.9045682549476624
555,THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646,0.417024677521532,THE_FAIRCHILD_FAMILY_noWikiID,0.9051363468170166
556,THE_MISFORTUNES_OF_ELPHIN_Q7751712,0.049863479389024,THE_TALISMAN_(SCOTT_NOVEL)_Q952340,0.8123205900192261
557,THE_SLEEPER_AWAKES_Q650949,0.0566567958260902,PLATTNER_STORY_noWikiID,0.8919724225997925
558,GULLIVER'S_TRAVELS_Q181488,0.971587266152791,CAPTAIN_SINGLETON_Q1728631,0.9099998474121094
559,HENRY_DUNBAR_noWikiID,0.0477757206414661,LADY_AUDLEY'S_SECRET_Q2738351,0.9326351284980774
560,THE_BRIDE_OF_LAMMERMOOR_Q2659725,0.384640372733741,ROB_ROY_Q2156104,0.9569975137710571
561,THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822,0.0520374856859669,THE_PARENT'S_ASSISTANT_Q3522169,0.8549628257751465
562,WAYFARERS_noWikiID,0.049863479389024,TOMMY_AND_GRIZEL_Q124090899,0.892367959022522
563,THE_AMERICAN_Q3080503,0.285047546124646,LITTLE_DORRIT_Q565638,0.9482620358467102
564,THE_VIRGINIANS_Q7772832,0.323070787610778,THE_QUADROON_noWikiID,0.8882004022598267
565,BELINDA_noWikiID,0.384640372733741,EVELINA_Q1635110,0.9501967430114746
566,THE_PRIVATE_MEMOIRS_AND_CONFESSIONS_OF_A_JUSTIFIED_SINNER_Q2992437,0.733799591996489,THE_BROWNIE_OF_BODSBECK_Q96408508,0.9375254511833191
567,ROOKWOOD_(NOVEL)_Q7366231,0.049863479389024,SAINT_RONAN'S_WELL_Q3232270,0.9254211187362671
568,THE_PRINCESS_AND_THE_GOBLIN_Q466505,0.11291791638611,MOPSA_THE_FAIRY_noWikiID,0.8779680728912354
569,SHE_A_HISTORY_OF_ADVENTURE_Q640513,0.23024672621441,KING_SOLOMON'S_MINES_Q1137494,0.9213517308235168
570,FANTOMINA_Q5434405,0.11291791638611,LOVE_IN_EXCESS;_OR_THE_FATAL_ENQUIRY_Q1588738,0.8927450180053711
571,THE_ABSENTEE_Q7712149,0.263655687664613,SENSE_AND_SENSIBILITY_Q274744,0.9315599799156189
572,DE_PROFUNDIS_(LETTER)_Q1249459,0.154263355437284,SARTOR_RESARTUS_Q1134140,0.8738137483596802
573,MAN_AND_WIFE_(NOVEL)_Q16386863,0.313316107488017,NO_NAME_(NOVEL)_Q7044605,0.9551699757575989
574,THE_CLOISTER_AND_THE_HEARTH_Q7723455,0.0543008598413405,WESTWARD_HO_noWikiID,0.928377628326416
575,EAST_LYNNE_Q5328900,0.498261873505709,DEERBROOK_noWikiID,0.9619573354721069
576,THE_ADVENTURES_OF_SHERLOCK_HOLMES_Q392147,0.363586690277014,ROBERT_ELSMERE_Q7344052,0.8882560729980469
577,AULD_LICHT_IDYLLS_noWikiID,0.117501066676145,ALEC_FORBES_OF_HOWGLEN_noWikiID,0.8469434380531311
578,CLEG_KELLY_noWikiID,0.0477757206414661,SENTIMENTAL_TOMMY_noWikiID,0.8513039946556091
579,IVANHOE_Q840974,0.706633180000831,A_LEGEND_OF_MONTROSE_Q3549611,0.9126875996589661
580,AFTER_DARK_noWikiID,0.132226821715085,HIDE_AND_SEEK_noWikiID,0.8906697630882263
581,THE_HAPPY_PRINCE_AND_OTHER_TALES_Q797466,0.142891468333576,THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646,0.8511354923248291
582,AURORA_FLOYD_Q4822530,0.316181109886472,CASTLE_RICHMOND_Q5050241,0.9288818836212158
583,THE_PORTRAIT_OF_MR._W._H._noWikiID,0.122244604531682,SUSPIRIA_DE_PROFUNDIS_Q3978307,0.7912435531616211
584,LORNA_DOONE_Q3400981,0.135806373618849,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.9468590617179871
585,TOM_BROWN'S_SCHOOL_DAYS_Q7815084,0.384640372733741,ENNUI_Q117149111,0.9003832936286926
586,"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",0.417024677521532,THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626,0.9559256434440613
587,THE_STRING_OF_PEARLS_Q7767037,0.0477757206414661,VARNEY_THE_VAMPIRE_Q1987925,0.9825390577316284
588,ADVENTURES_OF_A_PINCUSHION_noWikiID,0.0477757206414661,A_COMPLETE_COLLECTION_OF_GENTEEL_AND_INGENIOUS_CONVERSATION_Q4656050,0.8071662187576294
589,THE_YOUNG_BUGLERS_noWikiID,0.0477757206414661,THE_THREE_MIDSHIPMEN_noWikiID,0.9096039533615112
590,THE_DARK_FLOWER_noWikiID,0.0477757206414661,ROBERT_ELSMERE_Q7344052,0.9234653115272522
591,HE_KNEW_HE_WAS_RIGHT_noWikiID,0.353247063375283,DOCTOR_THORNE_noWikiID,0.9756006598472595
592,THE_STORY_OF_THE_TREASURE_SEEKERS_Q7766848,0.0477757206414661,THE_PARENT'S_ASSISTANT_Q3522169,0.8610693216323853
593,MASTERMAN_READY_OR_THE_WRECK_OF_THE_PACIFIC_Q6785376,0.0477757206414661,MR_MIDSHIPMAN_EASY_Q1936382,0.9313681721687317
594,THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES_Q12060236,0.0896602762528474,MOLL_FLANDERS_Q612523,0.5261265635490417
595,AN_OUTCAST_OF_THE_ISLANDS_Q1090444,0.11291791638611,ALMAYER'S_FOLLY_Q2404359,0.923770010471344
596,AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,0.137472234822425,MOPSA_THE_FAIRY_noWikiID,0.9131082892417908
597,PATRONAGE_(NOVEL)_Q7148133,0.127152048513252,THE_ADVENTURES_OF_HUGH_TREVOR_noWikiID,0.9612849950790405
598,MILLENIUM_HALL_Q6858753,0.0520374856859669,JOSEPH_ANDREWS_Q784226,0.9285780787467957
599,RECOLLECTIONS_OF_A_DETECTIVE_POLICE_OFFICER_noWikiID,0.049863479389024,JACK_SHEPPARD_noWikiID,0.904934287071228
600,THE_LUCK_OF_BARRY_LYNDON_Q2124771,0.285047546124646,VIVIAN_GREY_Q7937713,0.893660306930542
601,THE_ADVENTURES_OF_DAVID_SIMPLE_noWikiID,0.0566567958260902,JOSEPH_ANDREWS_Q784226,0.952755868434906
602,THE_NEW_ROAD_noWikiID,0.0477757206414661,JOHN_BURNET_OF_BARNS_noWikiID,0.8781895041465759
603,THE_GREAT_GOD_PAN_Q1394704,0.137472234822425,RECOLLECTIONS_OF_A_DETECTIVE_POLICE_OFFICER_noWikiID,0.8260354399681091
604,COUSIN_PHILLIS_noWikiID,0.135806373618849,THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822,0.8349760174751282
605,ALICE'S_ADVENTURES_IN_WONDERLAND_Q92640,0.384640372733741,THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646,0.7669958472251892
606,JACK_SHEPPARD_noWikiID,0.049863479389024,OLIVER_TWIST_Q164974,0.9512221217155457
607,THE_MONASTERY_Q3224650,0.122244604531682,THE_BRIDE_OF_LAMMERMOOR_Q2659725,0.9507156014442444
608,THE_PORTRAIT_OF_A_LADY_Q861017,0.30372380755444,VILLETTE_(NOVEL)_Q2449570,0.9462387561798096
609,THE_HERO_noWikiID,0.0477757206414661,THE_LANDLEAGUERS_noWikiID,0.9339156150817871
610,STORIES_OF_RED_HANRAHAN_noWikiID,0.049863479389024,AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,0.7655873894691467
611,THE_MASTER_OF_BALLANTRAE_Q2615930,0.148487553986026,"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",0.9081529378890991
612,THE_LONGEST_JOURNEY_Q15999894,0.11291791638611,ROBERT_ELSMERE_Q7344052,0.9386954307556152
613,FAR_FROM_THE_MADDING_CROWD_Q5642996,0.323070787610778,DESPERATE_REMEDIES_Q2846293,0.9333668351173401
614,THE_DAYS_OF_AULD_LANGSYNE_noWikiID,0.0477757206414661,A_WINDOW_IN_THRUMS_noWikiID,0.8710842132568359
615,THE_CHIMES_Q3828573,0.11291791638611,OLIVER_TWIST_Q164974,0.8111245632171631
616,ERIC_OR_LITTLE_BY_LITTLE_Q5385958,0.0543008598413405,NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.8625028133392334
617,HESTER_noWikiID,0.135806373618849,JANE_EYRE_Q182961,0.9606021046638489
618,VATHEK_Q54548,0.353247063375283,LIFE_AND_ADVENTURES_OF_PETER_WILKINS_noWikiID,0.7542611360549927
619,THE_LAST_MAN_noWikiID,0.235758887377866,FRANKENSTEIN_Q150827,0.9470888376235962
620,THE_REVOLUTION_IN_TANNER'S_LANE_noWikiID,0.049863479389024,THE_PRIME_MINISTER_noWikiID,0.9259169101715088
621,THE_ROMANCE_OF_A_SHOP_Q17019147,0.0543008598413405,A_WORLD_OF_GIRLS_noWikiID,0.8823895454406738
622,A_RIDE_ACROSS_PALESTINE_noWikiID,0.11291791638611,CONFESSIONS_OF_A_THUG_(NOVEL)_Q5160036,0.867411196231842
623,IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633,0.117501066676145,VRIL_Q510699,0.8676162362098694
624,THE_DUKE'S_CHILDREN_Q7731161,0.294299317623214,THE_PRIME_MINISTER_noWikiID,0.9817138314247131
625,THE_SECRET_SHARER_noWikiID,0.122244604531682,THE_RIDDLE_OF_THE_SANDS_Q1170204,0.841149091720581
626,ALEC_FORBES_OF_HOWGLEN_noWikiID,0.11291791638611,DAVID_ELGINBROD_Q5233331,0.9130957722663879
627,THE_RAGGED-TROUSERED_PHILANTHROPISTS_Q7759270,0.141170686071351,THE_PRIME_MINISTER_noWikiID,0.9026491045951843
628,THE_RETURN_OF_THE_NATIVE_Q141568,0.363586690277014,FAR_FROM_THE_MADDING_CROWD_Q5642996,0.9308528304100037
629,THE_ROMANCE_OF_THE_FOREST_Q3406503,0.17068652890912,A_SICILIAN_ROMANCE_Q979649,0.9371647834777832
630,SENSE_AND_SENSIBILITY_Q274744,0.339096257423352,TALES_OF_FASHIONABLE_LIFE_noWikiID,0.952953577041626
631,THE_CHANNINGS_(NOVEL)_Q7722115,0.0477757206414661,ORLEY_FARM_(NOVEL)_Q16962094,0.9421221613883972
632,THE_ADVENTURES_OF_A_BROWNIE_noWikiID,0.11291791638611,AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,0.8495112061500549
633,NORTHANGER_ABBEY_Q477508,0.573104135313384,PRIDE_AND_PREJUDICE_Q170583,0.9682854413986206
634,"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875",0.668015506032498,THE_BATTLE_OF_THE_BOOKS_Q7715895,0.7964308261871338
635,DOCTOR_THORNE_noWikiID,0.294299317623214,BARCHESTER_TOWERS_Q4859885,0.9596402049064636
636,THE_LAST_DAYS_OF_POMPEII_Q1218985,0.0591085593605752,VALPERGA_noWikiID,0.9178469181060791
637,VARNEY_THE_VAMPIRE_Q1987925,0.0477757206414661,"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",0.9488805532455444
638,VALPERGA_noWikiID,0.0477757206414661,ST_LEON_Q7589523,0.9292283654212952
639,MIDDLEMARCH_Q313129,0.976152943083648,JOHN_HALIFAX_GENTLEMAN_Q6237289,0.9527853727340698
640,SPIES_OF_THE_KAISER_noWikiID,0.0477757206414661,AFTER_DARK_noWikiID,0.8787528872489929
641,LIFE_AND_ADVENTURES_OF_PETER_WILKINS_noWikiID,0.0477757206414661,ROBINSON_CRUSOE_Q483034,0.940671443939209
642,HOWARDS_END_Q1146642,0.16636459934805,THE_LONGEST_JOURNEY_Q15999894,0.939711332321167
643,THE_ROSE_AND_THE_RING_Q7761552,0.127152048513252,"CATHERINE,_A_STORY_noWikiID",0.753684937953949
644,A_STUDY_IN_SCARLET_Q223131,0.353247063375283,A_TALE_OF_TWO_CITIES_Q308918,0.8653922080993652
645,HELEN_noWikiID,0.11291791638611,EVELINA_Q1635110,0.9641531109809875
646,THE_WIDOW_BARNABY_noWikiID,0.117501066676145,THE_VICAR_OF_WREXHILL_noWikiID,0.969982385635376
647,ANN_VERONICA_Q1247736,0.160221548263055,THE_OLD_WIVES'_TALE_noWikiID,0.9251896142959595
648,THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626,0.146710915746886,MOLL_FLANDERS_Q612523,0.9520034193992615
